File50.jpeg,intermediate_cat_pose,215.67758,83.41281,-7.6345053,221.8264,82.062096,-3.8843129,222.41243,81.85186,-3.9431689,223.08054,81.63418,-4.0030107,221.35973,80.822624,-16.638918,221.54877,79.81371,-16.638985,221.7794,78.64884,-16.618073,224.48164,73.59879,22.114925,222.32286,70.877625,-35.377285,211.63489,81.20453,3.7977793,211.26793,79.82248,-13.114998,213.08562,61.49507,50.976994,202.45857,64.59463,-65.298965,223.7169,98.883835,71.28087,210.5736,108.77226,-99.85274,232.19713,135.81804,31.25166,223.76004,151.67314,-77.21435,241.00726,139.91324,23.99502,235.64365,154.11879,-93.6523,241.35455,141.46843,9.921329,237.81697,151.85628,-83.29663,237.68944,141.00598,23.4571,233.74037,150.94405,-73.834694,128.37975,64.4357,41.59565,115.94399,63.834656,-41.54099,119.84376,136.87355,43.171524,109.47875,141.555,-71.41914,51.43387,135.17842,73.460815,38.262764,140.60968,-32.026302,47.9575,124.47424,74.930336,34.926353,129.1545,-25.40338,33.60165,144.0294,74.92584,12.924285,149.72032,-1.0501474
File52.jpeg,intermediate_cat_pose,188.74716,85.201996,23.221634,195.26004,87.00093,26.568407,195.95433,86.63635,26.52189,196.7643,86.166016,26.458202,195.59972,86.85186,14.393377,196.41641,86.45245,14.419427,197.27824,86.01522,14.427109,201.26436,79.76157,51.25805,201.01125,80.33772,-4.2954617,187.42967,81.627884,34.16763,187.3536,81.29596,17.801498,191.32047,68.37075,78.15339,193.24174,69.26853,-35.440536,193.21664,107.83187,97.7802,195.31242,111.66976,-67.88519,191.78847,149.61212,67.477066,192.45215,155.25826,-37.73804,202.65639,152.33937,62.961246,203.11566,158.6445,-45.848083,203.93062,152.68274,52.77146,205.44522,158.12233,-36.60846,199.60838,152.4452,61.317497,201.01405,156.8598,-33.733498,112.004715,75.17319,40.33688,111.352776,75.79049,-40.315914,109.43012,146.81026,32.93633,108.85272,151.64227,-58.59689,48.61241,134.91228,46.841568,47.593296,135.52667,-22.49645,38.847042,128.05666,47.173794,38.074448,128.35634,-15.642676,38.27155,154.81682,41.75192,37.40342,153.99709,10.006156
File53.jpeg,intermediate_cat_pose,116.84187,119.132935,0.8133286,114.10804,119.222786,-5.584228,113.802635,118.9372,-5.5659175,113.47235,118.63524,-5.565886,113.97239,119.20612,3.5900729,113.59069,118.924706,3.600418,113.20199,118.63283,3.611233,111.41652,114.86995,-22.085989,111.532814,115.28008,19.102636,117.77635,117.193596,-4.579315,117.73158,117.19206,7.392252,117.31253,110.38995,-47.1146,117.508606,107.34667,41.413677,118.45536,136.37213,-62.45493,118.45944,131.20343,43.248528,112.171074,158.95515,-57.82614,114.27421,153.14676,19.682222,105.59871,160.80853,-70.90016,108.31715,154.12328,19.550743,105.08414,159.79077,-62.207794,107.89713,154.75803,8.916089,107.41382,159.48709,-55.139084,110.14008,154.94337,14.630377,155.20126,115.13384,-32.609974,152.71503,114.49989,32.63746,158.463,154.38716,-53.511135,157.54414,150.14293,21.78298,193.37822,152.54799,-30.876167,190.04007,150.57487,47.795376,195.54259,148.04283,-26.829933,193.68869,146.01964,50.068,208.77603,156.76434,-16.967264,204.5123,154.92477,43.765686
File54.jpeg,intermediate_cat_pose,82.0468,87.809044,12.862155,77.2524,89.55557,1.9895384,76.45583,89.148994,2.0114672,75.56171,88.62506,2.0217383,77.56419,89.55881,16.908049,77.00484,89.238335,16.916754,76.34265,88.863815,16.92105,70.97589,82.39985,-24.860626,71.95855,83.25153,41.968857,82.82118,84.02977,4.3820343,83.51969,84.24969,23.87273,80.20596,71.78605,-67.59579,82.02397,65.84547,81.02014,79.21391,111.083115,-99.40949,78.70044,99.69379,96.89604,76.480835,150.00706,-82.04147,78.12642,133.67366,67.1125,65.75436,152.98357,-97.505646,70.671814,136.73909,67.83956,64.41952,149.85992,-83.74917,69.20169,137.95781,53.391773,68.34439,148.92067,-77.009445,72.66133,138.55511,59.767643,156.55325,74.556755,-53.685444,151.91252,72.126396,53.696888,159.1516,141.52829,-82.34454,156.09322,136.76314,26.431314,220.10677,142.33287,-42.028927,212.26173,136.08064,71.137764,222.49597,135.21889,-35.722027,216.34424,129.86351,74.654015,244.10655,150.24524,-23.837492,236.23706,145.70546,66.68414
File55.jpeg,intermediate_cat_pose,95.555534,107.65738,15.128222,92.31421,108.766464,6.2315464,91.8305,108.368484,6.2578735,91.29042,107.927704,6.264806,92.30202,108.95537,17.209652,91.81266,108.70589,17.22402,91.27365,108.39999,17.240725,87.11127,103.85204,-15.289486,87.29855,104.18271,33.83241,95.931145,104.31553,8.6045,95.93815,104.74186,22.886131,92.38835,98.51365,-46.27763,93.912575,93.57544,63.137177,95.21641,130.43877,-59.54256,94.95554,123.02907,73.46657,91.57932,158.72517,-43.73381,93.9152,147.93822,55.06134,84.022026,162.58055,-55.32891,87.73513,149.1103,57.253307,83.151695,160.82503,-44.836243,87.25956,150.09668,45.846046,85.913246,159.83376,-39.880466,89.96674,150.22452,49.73819,149.02672,102.634735,-39.565926,145.85289,98.95812,39.58084,152.89185,156.75954,-61.125645,149.89754,147.41452,25.920809,198.7543,153.07512,-34.049824,193.67664,145.39284,57.40493,202.72365,145.06093,-28.863943,198.95103,139.05301,60.25996,216.96497,160.04042,-15.177984,212.76704,154.48456,53.4042
File6.png,intermediate_cat_pose,87.58542,96.62876,19.718386,78.932846,99.58953,3.4803495,77.44569,98.614975,3.5056245,75.676445,97.66605,3.4911401,79.342094,100.1472,22.334204,78.23896,99.5643,22.379787,76.89877,98.94387,22.399805,66.36217,87.6355,-35.17491,67.71045,88.70755,48.896263,87.56708,88.902016,7.8995614,88.406555,89.664375,32.56524,77.1235,73.21577,-96.36496,80.70309,69.245964,101.7589,90.51592,145.29463,-114.85272,91.513504,135.20665,134.37363,88.878235,217.5672,-65.57925,91.405426,205.58035,110.20021,73.658005,224.98666,-82.82903,76.22523,209.79504,110.62095,71.649864,221.39113,-67.65096,75.31745,211.41733,87.81593,76.75957,219.31467,-59.388462,81.767395,210.38907,99.129135,213.35905,89.63972,-66.25787,198.8234,84.78264,66.32921,227.60757,210.44688,-113.53089,220.33195,197.69348,28.823507,340.8332,204.31679,-66.706245,328.37122,196.63788,78.09218,349.15515,189.86581,-57.69513,339.38098,182.8338,80.9043,379.37787,217.64911,-28.657787,367.488,208.4398,68.903465
File7.png,intermediate_cat_pose,60.130856,78.54632,37.91524,53.465317,81.578804,22.709177,52.006702,81.131226,22.779127,50.61387,80.93552,22.819462,53.8066,81.426414,45.064274,52.851997,81.207405,45.080578,51.376423,81.12134,45.06741,39.919247,76.303154,-17.486525,40.825756,77.738335,83.53413,59.665062,72.3541,24.763336,60.237507,73.116,53.92858,47.216,53.84499,-95.973625,51.61511,57.093403,127.2587,39.100563,130.37506,-134.9651,41.3143,132.11255,132.1058,31.82988,203.13074,-97.06427,35.352737,201.3176,104.62557,28.214708,216.34428,-118.56448,29.349611,214.71255,102.07854,25.137573,214.38399,-101.221054,29.294409,215.2604,81.2934,27.627708,211.72618,-91.115845,33.011116,213.64766,92.92966,165.71422,64.68344,-77.85513,163.83723,68.921455,77.65719,171.79445,186.49161,-106.984245,179.53357,182.93343,24.254055,275.13754,198.60133,-53.908245,277.9694,196.42346,72.414764,283.03503,190.71956,-42.936398,284.49997,186.75557,76.812195,324.40857,219.5188,-25.900492,320.48605,207.73305,45.97925
File8.png,intermediate_cat_pose,258.7073,83.7272,-31.749914,268.09412,85.20075,-32.685745,269.34006,84.72591,-32.763054,270.677,84.16338,-32.834732,267.87674,84.6117,-51.54522,268.89893,83.8808,-51.544796,269.86835,83.13001,-51.516224,278.60657,74.76838,-3.002822,275.56174,74.85001,-88.216515,256.76935,77.9979,-15.175282,256.59555,77.41311,-40.23734,269.24686,48.42185,65.89105,260.52878,54.04547,-137.37914,277.70892,116.59139,82.22973,271.70862,130.70319,-186.84302,293.33902,187.67485,10.46283,295.22812,199.46883,-164.89502,310.28632,193.98782,4.122345,311.64273,205.78745,-194.6394,312.04163,195.89767,-25.126627,315.7621,202.6285,-172.88464,304.47412,194.78448,-4.095743,308.65976,201.3031,-157.66731,152.53226,81.694275,75.172745,141.78308,83.04455,-74.98296,173.41791,192.08665,76.85747,169.37929,201.4826,-120.1636,72.20947,186.15126,144.51126,63.142445,191.97568,-42.442837,58.023685,169.92102,149.80852,50.89797,177.21335,-29.314177,29.715616,198.53848,155.33253,15.848523,203.99174,20.012657
File9.png,intermediate_cat_pose,179.0225,76.98343,26.073053,187.01988,79.09943,28.437,187.71559,78.70822,28.404491,188.57399,78.256325,28.36732,187.69388,78.709175,13.027652,188.8256,78.16102,13.025748,190.10745,77.61163,13.051387,194.76157,70.15653,55.777187,196.39803,69.991196,-14.064146,176.81844,72.184875,38.764633,177.5099,71.61646,18.082262,180.08046,52.37227,98.24686,185.73558,55.41936,-60.67461,177.29057,110.441605,115.0695,185.40034,118.21712,-101.89805,183.47037,164.12357,82.85511,191.71129,176.4919,-74.505295,193.61546,166.47298,80.80792,205.07968,183.5287,-92.71668,195.02069,168.18753,61.977512,207.70471,181.4168,-72.85134,190.51215,168.21017,73.3366,202.22693,178.84425,-67.28504,92.925186,61.906643,54.60314,90.870575,65.445496,-54.52892,110.65687,155.40407,48.12937,110.53701,165.26282,-82.76387,29.528059,152.22942,88.35244,17.693115,162.0595,-32.78866,19.775047,138.69946,91.00483,10.436631,147.57994,-23.434347,5.734846,168.02321,83.08403,-4.1465406,172.44943,10.781219
cat (1).jpg,intermediate_cat_pose,1389.4436,460.54776,-63.34352,1425.2057,455.38257,-39.8173,1429.2183,453.41156,-40.092133,1433.6669,451.4226,-40.37255,1422.7273,449.06564,-116.93199,1424.4758,442.99103,-116.92938,1426.2339,436.85764,-116.776726,1442.6136,405.73868,122.448074,1430.6282,390.88803,-223.82077,1366.1279,444.49188,8.039376,1362.8223,436.22528,-93.52141,1379.4603,332.13464,307.01852,1326.9836,338.106,-393.7055,1417.1255,551.98895,440.76492,1361.5664,579.3302,-603.65594,1482.038,757.7917,207.97282,1434.6855,837.18524,-470.0966,1530.0432,778.0066,175.54514,1495.6259,855.46423,-561.9146,1534.8839,785.8885,95.76848,1511.8457,842.0119,-498.56696,1516.1708,784.36847,163.89267,1492.7622,835.7311,-447.99158,886.2086,355.37738,242.31342,831.7721,361.4904,-242.22064,860.2516,756.80896,251.78922,827.8436,794.82074,-409.48856,472.80057,741.75726,431.5401,419.42932,775.8044,-158.48706,463.36826,659.3677,440.64294,385.6374,720.87646,-119.37251,360.8852,785.78766,446.50165,277.0518,826.62805,26.261374
cat (101).jpg,intermediate_cat_pose,1366.8547,486.49167,-7.2688446,1401.4772,508.07434,15.558094,1405.5723,508.46964,15.29957,1410.956,507.8794,15.041832,1404.4718,499.47778,-94.036316,1409.6858,494.68152,-93.82192,1415.7048,489.3779,-93.49137,1462.6655,463.2836,242.33832,1460.1691,447.21997,-255.09335,1359.7644,460.32043,97.150475,1362.6704,448.7497,-48.75612,1414.366,378.44202,544.09686,1419.2495,324.91675,-555.16113,1534.0798,656.622,756.88525,1548.1654,667.48145,-936.5279,1669.1736,937.54047,420.3734,1689.8884,988.5711,-849.9081,1743.6093,954.9767,357.2453,1772.3494,1023.59595,-999.92285,1756.0103,958.01416,255.37184,1785.604,1008.23785,-911.39966,1727.5928,956.5722,357.8777,1753.0739,996.80725,-821.2716,851.6082,353.9763,420.3856,789.61237,339.08994,-420.24527,836.2613,935.3966,389.78543,825.043,952.7167,-617.6133,340.89935,936.3874,599.77344,323.7671,936.9449,-229.14604,299.21008,863.20496,608.5563,277.94363,849.22095,-162.69952,112.403015,1042.4572,519.33527,109.11398,1033.1328,20.22364
cat (102).jpg,intermediate_cat_pose,1354.9755,181.9922,-635.47076,1339.1152,154.42839,-569.30725,1336.7385,153.54039,-569.4984,1333.7842,152.48166,-569.7534,1333.7463,156.74161,-686.34906,1327.4343,158.071,-686.5912,1319.593,159.48463,-686.92957,1278.739,166.34213,-300.18924,1260.7977,174.97478,-820.5963,1342.0999,220.94232,-534.0328,1334.5416,223.9937,-685.2033,1125.8553,344.1073,48.834515,1128.5363,365.01636,-1056.3661,1087.0543,637.63855,24.334635,1120.5115,689.242,-1131.0605,1103.9335,941.8966,-212.225,1122.7139,978.74304,-1095.8351,1154.9645,948.09375,-210.75092,1172.812,1008.77563,-1254.7898,1158.672,970.21,-327.28308,1186.8625,1003.8405,-1193.2675,1136.2992,969.51373,-269.78696,1167.6082,997.5693,-1080.9652,739.8096,519.5851,329.3993,723.0068,521.70386,-329.18793,830.9517,692.6579,671.54333,708.01904,712.2238,-442.10635,769.26715,880.6454,1121.2994,612.6939,894.2537,346.1512,732.89886,905.83673,1169.3661,586.3695,886.4581,431.71393,856.8218,966.207,1138.0679,677.75903,1036.0432,409.7175
cat (103).jpg,intermediate_cat_pose,492.02792,449.1174,359.16196,456.5937,465.21494,286.60522,449.00098,463.40204,286.7434,440.01932,461.3308,286.7168,461.11325,463.73523,382.76456,457.66864,461.06378,382.9364,453.17572,458.4247,382.99872,379.70935,418.3397,87.80172,398.39786,421.2697,519.95197,484.99585,422.72784,295.29462,491.7094,421.98727,421.29984,410.5315,325.5101,-210.46649,466.73166,265.41705,766.07654,430.42276,628.53986,-323.6201,482.04404,525.94775,965.13165,382.8795,951.1479,-41.05556,436.10852,741.9076,887.0762,297.88348,979.7508,-89.33953,394.06345,739.2721,914.4714,291.75595,951.49316,-1.3183985,379.4037,749.10077,834.99567,327.20627,939.6272,-0.6430158,394.86975,757.1437,849.7159,1054.6016,386.9671,-327.11682,1048.2385,351.90457,326.68878,1048.7502,952.87244,-446.21637,1049.1925,795.7902,364.16266,1587.4958,960.8314,-206.70937,1487.1659,738.4033,607.1789,1624.517,870.0081,-161.11493,1571.8639,714.34326,621.0424,1810.9197,1056.7545,3.6605778,1701.7446,823.44586,623.42163
cat (106).jpg,intermediate_cat_pose,424.7054,481.87552,36.390804,382.23553,484.49573,-51.172413,375.9099,478.15344,-50.8935,368.9604,471.437,-50.846848,381.83362,485.1906,73.00328,375.4584,479.90155,73.03533,368.35876,474.33,73.047966,334.70157,406.83163,-266.16107,335.99802,415.15515,293.0441,437.20392,441.07877,-34.74862,438.0546,445.0567,128.0093,416.91617,308.44553,-654.3254,407.6001,318.0983,592.5602,411.92722,687.8929,-921.6137,407.46826,663.78314,671.4535,359.23273,1040.128,-760.76135,366.47162,963.46606,353.8836,286.11942,1078.3131,-896.8907,276.12698,997.0992,312.4346,263.35577,1061.1079,-813.25507,262.44913,1000.6934,190.45374,293.34897,1050.3223,-732.16907,297.9221,997.2687,283.99948,1119.2595,349.05566,-454.16385,1060.4818,339.38263,454.14026,1131.4515,978.4725,-688.0295,1111.199,932.8445,173.99438,1697.404,969.36865,-326.7464,1656.2466,952.78503,515.457,1752.511,913.9311,-266.3382,1709.1643,900.55804,540.35944,1887.9299,1080.5791,-148.9115,1826.9125,1025.4492,443.35718
cat (107).jpg,intermediate_cat_pose,483.1153,444.59546,216.49745,434.81946,458.03867,115.663,428.31454,453.28613,115.94859,420.55304,447.9079,115.78151,434.8913,458.57144,265.12375,428.9387,454.40448,265.40005,422.20688,449.5576,265.57257,373.52313,382.8385,-134.4129,379.33026,392.47446,547.65155,492.23477,405.7585,136.881,493.4835,407.2808,334.72855,459.11523,287.5045,-592.2295,462.5176,288.93753,931.59064,490.32938,638.9494,-918.216,501.46664,612.38947,1049.5726,442.90533,1018.50793,-777.3899,454.11975,953.0267,705.8314,372.08286,1063.6401,-930.2435,369.06165,984.5523,695.67096,345.34338,1041.2365,-823.7529,357.94974,994.13525,566.55615,371.04688,1029.3104,-740.957,392.20792,987.2531,633.0071,1132.0697,309.59073,-531.735,1106.4321,306.02933,532.0126,1108.6605,970.8181,-713.26776,1102.2832,929.25494,288.84598,1654.2031,966.66675,-362.48608,1618.5043,947.8152,588.82263,1713.5702,905.05493,-301.7519,1683.0217,880.5256,613.26953,1861.9247,1100.2573,-235.41425,1833.5509,1049.759,471.29
cat (109).jpg,intermediate_cat_pose,381.24652,460.5475,114.52747,338.14465,469.68826,20.66655,332.49945,464.70392,20.949135,325.76236,458.86142,20.886484,339.5551,471.0635,165.72278,335.48767,467.53073,165.9442,330.70386,463.41208,166.14595,288.0363,400.4041,-206.1047,295.5434,411.6125,455.81543,395.7324,422.8318,39.84954,397.41818,426.28293,231.74886,367.02228,311.81833,-649.97565,378.95358,324.19894,819.9943,392.86395,658.7588,-994.91785,395.15076,641.2151,873.09625,351.08478,1009.4774,-875.5076,359.0375,958.95233,487.1736,287.5819,1052.9225,-1043.754,283.5272,992.03827,459.3432,259.47577,1029.5663,-933.7375,269.88315,993.0864,327.46982,285.25897,1020.20197,-840.969,302.69193,987.6657,412.03882,1007.4709,331.72763,-525.93835,982.87604,323.2331,526.20264,987.80524,952.7571,-745.8181,984.83997,923.47034,268.91534,1528.7144,948.11487,-362.59634,1501.7649,925.8328,598.58276,1561.3762,878.4285,-296.74005,1545.755,855.824,625.2074,1789.005,1005.6697,-211.7888,1763.5448,986.39557,481.0664
cat (110).jpg,intermediate_cat_pose,1322.8739,651.96686,98.75035,1349.4108,655.8261,116.44204,1351.9363,654.7358,116.35566,1354.323,653.56366,116.2227,1351.5923,652.84216,48.065277,1355.6403,649.74963,48.05626,1359.9158,646.609,48.10841,1365.0128,620.2332,242.56728,1374.4943,618.5353,-67.629425,1307.9537,632.8169,155.30472,1311.9004,629.21625,63.498295,1291.2769,543.0862,413.85904,1325.888,560.36035,-239.77841,1296.0925,746.9281,561.4985,1342.5254,813.403,-398.78223,1360.0374,911.60614,437.9792,1412.0118,1047.3397,-265.32965,1392.007,917.1552,435.684,1458.4121,1079.8986,-330.49567,1398.4316,921.51337,366.4147,1464.6497,1063.4297,-255.96986,1388.5038,925.16626,403.16324,1449.6405,1053.6072,-235.58379,875.1803,562.9013,211.39594,886.9377,576.9984,-211.51663,898.26373,922.9148,234.8924,904.7841,981.8071,-318.99133,559.2095,883.27997,409.08032,543.3974,920.95807,-91.92976,524.3336,844.08624,422.10974,508.83807,880.7966,-51.579716,465.6985,971.6377,421.60788,444.8331,999.2153,98.83516
cat (111).jpg,intermediate_cat_pose,1485.0905,440.38837,351.04312,1527.2745,459.23456,372.1375,1531.3999,458.19394,371.86896,1536.5806,456.45944,371.59338,1529.7047,453.98535,273.98505,1535.0347,449.67575,274.07693,1541.4462,445.02512,274.34625,1578.5706,401.29382,541.369,1582.3248,392.92862,96.0343,1472.6805,410.78235,426.06952,1473.9177,404.09244,294.8978,1505.7322,281.19724,768.3825,1511.2924,273.71954,-226.64714,1515.1174,637.0779,843.32477,1521.4077,671.18286,-405.86276,1539.9414,975.81995,698.2806,1549.4448,1027.2563,-105.277985,1633.1438,996.5616,698.52875,1643.5476,1048.9834,-168.91054,1642.6632,1004.9456,613.8112,1650.4592,1038.4858,-52.158077,1604.48,1003.8863,653.55963,1614.6266,1032.1368,-56.3738,917.0832,420.25742,344.06903,906.8823,415.53735,-343.31906,989.9953,954.31573,295.79416,997.5573,1027.0955,-520.3076,457.22815,970.24677,426.8969,437.77646,1000.602,-292.59622,400.57022,922.8709,433.31134,382.79755,952.5844,-234.32893,281.78564,1041.343,357.97427,237.28741,1071.986,-46.659607
cat (114).jpg,intermediate_cat_pose,532.8367,485.5527,-34.110394,484.5148,503.88626,-127.52751,478.13535,500.00354,-127.35152,470.99887,495.93887,-127.30578,484.96198,503.2609,-12.166343,478.77548,499.33795,-12.115249,471.79132,495.46115,-12.022263,425.8833,441.12698,-355.17307,432.01773,443.75604,166.11493,543.0918,446.728,-103.96835,545.77844,448.18237,47.985718,485.9083,340.2387,-647.8576,509.2122,310.3756,472.06488,504.16495,715.3469,-878.5508,507.30475,646.06934,604.91077,429.3567,1053.4825,-693.13995,451.93176,923.81354,330.91525,353.93268,1092.09,-819.7852,381.09146,935.53613,315.4035,333.1477,1063.4382,-720.2106,367.2965,948.62396,194.65076,361.11047,1054.4574,-656.073,391.14853,955.1977,269.20316,1196.1604,369.51938,-391.67694,1132.2069,349.79553,391.74936,1101.5038,971.92773,-587.55347,1071.0762,887.4729,403.35498,1642.1825,929.307,-104.86773,1542.8623,855.72736,793.7917,1679.3301,853.6149,-30.775297,1602.1156,795.12366,826.42847,1862.2096,1002.3282,198.01166,1732.6797,919.5994,833.8104
cat (116).jpg,intermediate_cat_pose,552.6235,465.70145,268.38605,509.50607,461.4232,206.32277,504.09473,455.47635,206.45258,498.45898,449.34918,206.51709,514.65497,464.972,306.60672,513.0192,461.827,306.65982,511.30212,458.51086,306.80084,483.32812,401.47595,21.864775,499.52225,410.1164,479.23627,566.964,430.27957,207.8253,573.0225,438.82904,340.80087,545.8385,317.92288,-290.29187,624.29407,318.0479,719.2939,559.6897,599.38824,-463.9469,644.1467,565.0656,845.8827,545.49585,872.6483,-297.8574,640.54553,756.32855,687.21106,493.51666,887.25415,-382.8454,540.8378,758.3349,714.6708,482.7653,869.9429,-272.74576,521.52924,763.84735,630.25055,502.03165,867.8583,-251.84389,555.2972,772.9786,647.6399,1025.908,412.19922,-331.30664,1026.4595,409.8592,331.4934,1051.7306,839.5681,-470.14478,1050.9905,782.31006,314.48727,1447.3525,817.2034,-134.30531,1420.8494,778.3447,656.716,1468.9568,768.0065,-79.8823,1453.201,732.5465,690.1875,1613.4788,858.33655,42.220875,1582.5276,834.5737,677.444
cat (117).jpg,intermediate_cat_pose,467.9948,437.48502,250.82938,428.47974,438.03464,170.01819,423.47946,432.9531,170.14838,417.96045,427.46323,170.10782,428.31458,439.3114,283.7977,423.47986,435.67203,283.89203,418.02252,431.8314,284.0635,389.47748,377.59158,-32.6741,389.58774,382.0828,479.5076,479.48456,404.4071,184.94693,480.8107,408.53568,333.61136,469.7219,302.40332,-396.6868,490.35394,275.23376,771.07416,476.31436,630.7666,-561.0672,492.60406,567.02795,903.91266,511.33548,958.78394,-269.45807,520.03076,887.61707,718.0728,438.2294,994.92596,-347.3796,448.1857,910.5299,723.7168,424.634,979.63806,-249.94295,445.62045,922.19196,622.6462,453.70258,970.22284,-227.90308,479.7868,925.6152,663.9048,1103.8169,357.84335,-394.8585,1084.6154,342.6067,394.74423,1203.6736,929.76495,-575.2681,1185.001,876.6864,250.2297,1656.5383,799.44684,-225.75417,1633.4429,795.41254,536.42584,1740.6729,745.75867,-167.5533,1722.9618,743.1361,556.74524,1762.0262,963.60144,-51.2854,1735.4564,947.907,454.92923
cat (118).jpg,intermediate_cat_pose,1352.0696,455.8533,23.381556,1395.7845,473.21637,56.501602,1401.6907,470.81665,56.371735,1408.4153,468.63315,56.27834,1394.3188,472.07886,-48.173298,1398.6644,468.72476,-48.097744,1403.6406,465.71454,-47.686687,1435.5217,418.7989,298.70343,1433.494,417.37015,-177.39311,1338.325,420.71457,129.13821,1336.7946,418.11606,-11.14422,1349.0126,279.0007,639.82025,1375.4226,319.34152,-476.53223,1380.682,595.57574,795.8018,1414.6923,661.8832,-803.1903,1490.5167,879.18604,507.7053,1530.609,995.3038,-679.4848,1552.0303,893.7715,510.47864,1602.5487,1018.9515,-826.14325,1564.3162,903.11835,378.26965,1613.197,1005.7802,-697.7387,1547.4833,904.32904,442.14786,1592.8651,997.2713,-636.10095,734.6706,297.8201,404.8913,707.84174,338.8688,-404.96088,928.9448,817.63165,435.34592,919.4341,920.7059,-549.37244,432.47562,900.99866,745.5061,406.66458,951.7871,-154.70493,396.3581,836.47455,767.72656,351.39313,896.9372,-92.60616,251.59915,968.4286,775.5172,245.00485,999.9352,135.69522
cat (12).jpg,intermediate_cat_pose,1324.6952,469.90598,373.07965,1356.2931,482.2047,404.23553,1359.0024,481.66522,404.15756,1362.5148,480.8635,404.06577,1361.9976,478.50616,310.8953,1368.6584,475.7064,310.8724,1376.4624,472.9288,310.88214,1384.5156,450.9189,572.31354,1402.1908,448.48825,150.32951,1314.1033,449.69485,446.29675,1319.5972,444.95053,321.4231,1288.433,357.24655,820.32526,1360.8711,375.07053,-162.13934,1298.9502,594.3227,1015.8323,1399.8347,649.1697,-406.53928,1366.7109,794.83295,832.32214,1494.6106,895.95807,-295.18384,1412.8503,791.3318,850.43665,1561.592,920.9304,-391.22278,1420.6431,798.2167,741.2645,1570.7279,910.88513,-283.29144,1411.1709,809.0487,780.3452,1544.1025,903.0184,-251.05496,856.25604,408.6454,349.58734,866.73444,427.05975,-349.5188,897.9386,802.79193,358.25754,923.80005,866.1763,-513.26306,487.3551,818.4304,553.02466,468.0254,866.72363,-307.06427,454.73178,762.4991,566.149,431.91077,810.5189,-263.5049,331.1899,893.3926,532.58105,294.73508,921.43976,-139.48582
cat (120).jpg,intermediate_cat_pose,475.44485,464.6599,274.54196,432.4502,474.72556,193.49051,425.7352,468.93427,193.85966,418.5299,462.20694,193.8761,433.74506,478.2203,309.24152,428.48138,475.417,309.43515,422.6464,472.0416,309.59305,383.214,404.17944,-18.181776,387.43326,417.32083,504.3886,484.75427,423.12372,205.44615,486.35526,429.1164,357.21243,445.95096,319.66452,-422.86023,441.83322,302.91263,772.5243,452.7943,654.69574,-631.4756,460.9814,597.9985,870.8908,416.42285,1001.34534,-402.02866,446.39316,921.2105,618.86554,339.00684,1027.7401,-500.7589,379.64566,942.3753,612.1256,324.27997,1013.4342,-412.11133,366.7435,952.1638,507.28717,356.48267,1004.64417,-366.3244,396.85977,949.87756,562.0586,1021.73126,374.72894,-426.0853,991.99884,370.00464,426.2681,1071.476,962.1701,-706.9867,1057.2131,931.8176,118.08884,1602.0161,966.13293,-452.95407,1581.856,956.5277,397.63757,1631.7008,902.12714,-401.42987,1622.7089,896.8989,414.9926,1862.9417,1020.66595,-289.05258,1838.109,1005.867,293.21667
cat (122).jpg,intermediate_cat_pose,1417.3606,436.24298,-69.89281,1453.3767,444.14542,-62.69908,1457.7971,443.00885,-63.03328,1463.0979,441.45786,-63.438164,1453.7565,438.58572,-145.43347,1457.8002,434.13123,-145.36374,1462.3628,429.39554,-145.19295,1486.4316,396.99976,59.741516,1480.1752,389.07147,-315.80948,1406.9011,413.70837,-5.791015,1405.3826,404.7725,-116.1906,1423.6458,309.63904,268.61914,1382.8613,311.74905,-475.40637,1412.362,590.5787,409.05966,1373.7577,635.59235,-607.1224,1384.791,884.4115,198.35292,1354.798,931.0044,-452.32242,1442.5726,905.6521,156.20993,1419.82,955.4271,-552.1623,1452.5741,912.5541,50.04413,1435.1381,940.5302,-488.33954,1428.9065,908.4566,145.4286,1411.3458,933.3808,-428.43176,913.4398,434.4539,257.29764,875.154,437.70743,-256.4346,765.3892,882.2365,235.64331,760.4319,929.29376,-440.39313,304.0764,899.4545,482.69183,274.6316,932.2931,-218.20256,260.45734,848.69,499.37433,237.5687,880.5278,-178.96732,142.25853,955.5246,473.78,80.56206,981.255,-73.79986
